Function,Algorithm,Iteration,Diversity
CEC22_F8,NWOA-SA,54,67.0882596766983
CEC22_F8,NWOA-SA,55,66.79846643448889
CEC22_F8,NWOA-SA,56,66.36509813159269
CEC22_F8,NWOA-SA,57,66.03799165279095
CEC22_F8,NWOA-SA,58,65.65859451825159
CEC22_F8,NWOA-SA,59,66.18615946090789
CEC22_F8,NWOA-SA,60,65.78705593785956
CEC22_F8,NWOA-SA,61,64.32334340640121
CEC22_F8,NWOA-SA,62,65.67881892923448
CEC22_F8,NWOA-SA,63,65.7664577644255
CEC22_F8,NWOA-SA,64,66.39488975290897
CEC22_F8,NWOA-SA,65,65.92528002048975
CEC22_F8,NWOA-SA,66,65.52556082067176
CEC22_F8,NWOA-SA,67,65.45550269332304
CEC22_F8,NWOA-SA,68,65.37778275826622
CEC22_F8,NWOA-SA,69,65.21383037875741
CEC22_F8,NWOA-SA,70,65.21948522875743
CEC22_F8,NWOA-SA,71,64.79649787659143
CEC22_F8,NWOA-SA,72,64.95453874712608
CEC22_F8,NWOA-SA,73,64.3258076315957
CEC22_F8,NWOA-SA,74,62.56683571577862
CEC22_F8,NWOA-SA,75,61.963193853161144
CEC22_F8,NWOA-SA,76,61.66310493213219
CEC22_F8,NWOA-SA,77,61.19696740160835
CEC22_F8,NWOA-SA,78,61.11103055863123
CEC22_F8,NWOA-SA,79,60.98479801368207
CEC22_F8,NWOA-SA,80,60.94603088121572
CEC22_F8,NWOA-SA,81,60.94157607877919
CEC22_F8,NWOA-SA,82,61.42641243354817
CEC22_F8,NWOA-SA,83,62.10364670409513
CEC22_F8,NWOA-SA,84,61.6956110918047
CEC22_F8,NWOA-SA,85,61.604105787867795
CEC22_F8,NWOA-SA,86,62.112831767926956
CEC22_F8,NWOA-SA,87,62.82931221221158
CEC22_F8,NWOA-SA,88,61.556842339373006
CEC22_F8,NWOA-SA,89,62.11720586438882
CEC22_F8,NWOA-SA,90,61.914769308133216
CEC22_F8,NWOA-SA,91,61.570717917521236
CEC22_F8,NWOA-SA,92,61.027033674857556
CEC22_F8,NWOA-SA,93,60.99245779390134
CEC22_F8,NWOA-SA,94,61.27840189848043
CEC22_F8,NWOA-SA,95,61.10704618501406
CEC22_F8,NWOA-SA,96,61.05317073411201
CEC22_F8,NWOA-SA,97,59.89588442155559
CEC22_F8,NWOA-SA,98,59.574173601641554
CEC22_F8,NWOA-SA,99,60.38014490094336
CEC22_F8,NWOA-SA,100,60.31035108893366
CEC22_F8,NWOA-SA,101,60.36854497174316
CEC22_F8,NWOA-SA,102,61.14118725034649
CEC22_F8,NWOA-SA,103,60.310154110352336
CEC22_F8,NWOA-SA,104,59.98062139819285
CEC22_F8,NWOA-SA,105,60.796007360494535
CEC22_F8,NWOA-SA,106,59.99345752882463
CEC22_F8,NWOA-SA,107,59.13188897287748
CEC22_F8,NWOA-SA,108,58.864699526126074
CEC22_F8,NWOA-SA,109,58.2618708965349
CEC22_F8,NWOA-SA,110,58.865718419057394
CEC22_F8,NWOA-SA,111,58.54456588546998
CEC22_F8,NWOA-SA,112,58.68255870050295
CEC22_F8,NWOA-SA,113,58.69593775565473
CEC22_F8,NWOA-SA,114,57.91263003240398
CEC22_F8,NWOA-SA,115,58.05364497309588
CEC22_F8,NWOA-SA,116,57.785856378405285
CEC22_F8,NWOA-SA,117,57.88318226022177
CEC22_F8,NWOA-SA,118,58.03151726119113
CEC22_F8,NWOA-SA,119,58.11055815867396
CEC22_F8,NWOA-SA,120,58.00665764159883
CEC22_F8,NWOA-SA,121,57.68669213842516
CEC22_F8,NWOA-SA,122,57.7747914264401
CEC22_F8,NWOA-SA,123,58.20219594245741
CEC22_F8,NWOA-SA,124,58.16171483012446
CEC22_F8,NWOA-SA,125,58.01913294078872
CEC22_F8,NWOA-SA,126,58.072875083533475
CEC22_F8,NWOA-SA,127,58.41380872719445
CEC22_F8,NWOA-SA,128,58.30522624014661
CEC22_F8,NWOA-SA,129,58.31035000962513
CEC22_F8,NWOA-SA,130,58.31457876306915
CEC22_F8,NWOA-SA,131,58.953587286395944
CEC22_F8,NWOA-SA,132,59.333180960822894
CEC22_F8,NWOA-SA,133,59.81549634294979
CEC22_F8,NWOA-SA,134,59.51135939189881
CEC22_F8,NWOA-SA,135,59.95022954305332
CEC22_F8,NWOA-SA,136,60.26022713623274
CEC22_F8,NWOA-SA,137,60.60609144597595
CEC22_F8,NWOA-SA,138,60.40565871764325
CEC22_F8,NWOA-SA,139,61.16994055151704
CEC22_F8,NWOA-SA,140,61.070705398541534
CEC22_F8,NWOA-SA,141,60.96851588574223
CEC22_F8,NWOA-SA,142,60.939756772515956
CEC22_F8,NWOA-SA,143,59.9582971025985
CEC22_F8,NWOA-SA,144,60.0174006961545
CEC22_F8,NWOA-SA,145,59.81541368382358
CEC22_F8,NWOA-SA,146,59.98572658637437
CEC22_F8,NWOA-SA,147,59.98572658637437
CEC22_F8,NWOA-SA,148,60.18582832133262
CEC22_F8,NWOA-SA,149,59.77069501509466
CEC22_F8,NWOA-SA,150,59.82829878698608
CEC22_F9,NWOA,0,363.9271368001831
CEC22_F9,NWOA,1,322.34698009308966
CEC22_F9,NWOA,2,244.7815527618237
CEC22_F9,NWOA,3,194.42375744752982
CEC22_F9,NWOA,4,156.05369081830867
CEC22_F9,NWOA,5,111.58889610772535
CEC22_F9,NWOA,6,88.72690164098363
CEC22_F9,NWOA,7,69.74405113647359
CEC22_F9,NWOA,8,61.68182082089204
CEC22_F9,NWOA,9,55.09246107671836
CEC22_F9,NWOA,10,44.36851216002997
CEC22_F9,NWOA,11,37.16780700309484
CEC22_F9,NWOA,12,32.964323723370235
CEC22_F9,NWOA,13,29.6522636176932
CEC22_F9,NWOA,14,24.03982962608946
CEC22_F9,NWOA,15,22.63243782406628
CEC22_F9,NWOA,16,21.43439969039835
CEC22_F9,NWOA,17,18.131515094807092
CEC22_F9,NWOA,18,16.631701366479152
CEC22_F9,NWOA,19,14.98294787738329
CEC22_F9,NWOA,20,16.001626922362608
CEC22_F9,NWOA,21,15.375653564591982
CEC22_F9,NWOA,22,12.804907776205388
CEC22_F9,NWOA,23,10.586876759499209
CEC22_F9,NWOA,24,8.123438221847827
CEC22_F9,NWOA,25,6.256343603069327
CEC22_F9,NWOA,26,5.423169565724432
CEC22_F9,NWOA,27,6.022227564421128
CEC22_F9,NWOA,28,5.683687447048732
CEC22_F9,NWOA,29,4.821429857618737
CEC22_F9,NWOA,30,3.6185935366126687
CEC22_F9,NWOA,31,2.4153004528847055
CEC22_F9,NWOA,32,1.7582189540586524
CEC22_F9,NWOA,33,1.1147333321593034
CEC22_F9,NWOA,34,0.7460462824866643
CEC22_F9,NWOA,35,0.592249247077801
CEC22_F9,NWOA,36,0.5061439500945575
CEC22_F9,NWOA,37,0.44162293366996225
CEC22_F9,NWOA,38,0.36488825460205987
CEC22_F9,NWOA,39,0.27339859552066653
CEC22_F9,NWOA,40,0.2176382919497489
CEC22_F9,NWOA,41,0.23542343019878542
CEC22_F9,NWOA,42,0.2247394045127141
CEC22_F9,NWOA,43,0.21458149044780903
CEC22_F9,NWOA,44,0.2584685133589685
CEC22_F9,NWOA,45,0.22363664732030206
CEC22_F9,NWOA,46,0.19067451932598298
CEC22_F9,NWOA,47,0.13825782427546215
CEC22_F9,NWOA,48,0.09320828088419017
CEC22_F9,NWOA,49,0.07977814425898175
CEC22_F9,NWOA,50,0.07431588900254457
CEC22_F9,NWOA,51,0.06892195548880278
CEC22_F9,NWOA,52,0.06328939766468619
CEC22_F9,NWOA,53,0.07104680169097752
CEC22_F9,NWOA,54,0.062198188992679725
CEC22_F9,NWOA,55,0.055039240250065125
CEC22_F9,NWOA,56,0.05677008085002298
CEC22_F9,NWOA,57,0.04380742694095052
CEC22_F9,NWOA,58,0.03652776080833016
CEC22_F9,NWOA,59,0.025338936401532397
CEC22_F9,NWOA,60,0.019128271272035875
CEC22_F9,NWOA,61,0.016244656687332253
CEC22_F9,NWOA,62,0.012109491655177194
CEC22_F9,NWOA,63,0.007464958088052869
CEC22_F9,NWOA,64,0.005397749372041505
CEC22_F9,NWOA,65,0.003406146156174942
CEC22_F9,NWOA,66,0.0026301526686641668
CEC22_F9,NWOA,67,0.0018884501243121611
CEC22_F9,NWOA,68,0.001569899727484914
CEC22_F9,NWOA,69,0.001365955042256149
CEC22_F9,NWOA,70,0.0011166058239155618
CEC22_F9,NWOA,71,0.0008103544718574357
CEC22_F9,NWOA,72,0.0007075910286619312
CEC22_F9,NWOA,73,0.0004313282071164498
CEC22_F9,NWOA,74,0.00032169565697839995
CEC22_F9,NWOA,75,0.0002472603700842983
CEC22_F9,NWOA,76,0.00015793612555339425
CEC22_F9,NWOA,77,0.00013416044366575214
CEC22_F9,NWOA,78,8.743114933101375e-05
CEC22_F9,NWOA,79,7.053341281855196e-05
CEC22_F9,NWOA,80,3.937833464213762e-05
CEC22_F9,NWOA,81,1.5353432367573246e-05
CEC22_F9,NWOA,82,1.108677519025869e-05
CEC22_F9,NWOA,83,6.377503622875729e-06
CEC22_F9,NWOA,84,5.0589423976272435e-06
CEC22_F9,NWOA,85,3.99166574775045e-06
CEC22_F9,NWOA,86,3.0489851267827215e-06
CEC22_F9,NWOA,87,2.128909130825768e-06
CEC22_F9,NWOA,88,9.626839780013424e-07
CEC22_F9,NWOA,89,6.937247517856829e-07
CEC22_F9,NWOA,90,4.705871226771357e-07
CEC22_F9,NWOA,91,3.0664689962606903e-07
CEC22_F9,NWOA,92,2.264742077224399e-07
CEC22_F9,NWOA,93,2.005357673075851e-07
CEC22_F9,NWOA,94,1.4945376126831522e-07
CEC22_F9,NWOA,95,1.0793804811638812e-07
CEC22_F9,NWOA,96,9.677776236365843e-08
CEC22_F9,NWOA,97,7.547947261402222e-08
CEC22_F9,NWOA,98,7.109885935284516e-08
CEC22_F9,NWOA,99,6.07053618076641e-08
CEC22_F9,NWOA,100,5.515572750644792e-08
CEC22_F9,NWOA,101,4.0352764040220005e-08
CEC22_F9,NWOA,102,3.129988068821023e-08
CEC22_F9,NWOA,103,2.781338512166825e-08
CEC22_F9,NWOA,104,2.4900695227740195e-08
CEC22_F9,NWOA,105,2.0246105792036506e-08
CEC22_F9,NWOA,106,1.775577969300704e-08
CEC22_F9,NWOA,107,1.2534666779018505e-08
CEC22_F9,NWOA,108,1.234114901397683e-08
CEC22_F9,NWOA,109,1.1735428139441308e-08
CEC22_F9,NWOA,110,1.05730939740094e-08
CEC22_F9,NWOA,111,1.0350136388487484e-08
CEC22_F9,NWOA,112,9.667134156395933e-09
CEC22_F9,NWOA,113,9.184744191929733e-09
CEC22_F9,NWOA,114,8.612519077450581e-09
CEC22_F9,NWOA,115,7.45120734343707e-09
CEC22_F9,NWOA,116,7.2104364332291206e-09
CEC22_F9,NWOA,117,4.825564360240585e-09
CEC22_F9,NWOA,118,4.638680185602353e-09
CEC22_F9,NWOA,119,3.183984641454925e-09
CEC22_F9,NWOA,120,2.9127975335782817e-09
CEC22_F9,NWOA,121,2.0917725242676255e-09
CEC22_F9,NWOA,122,1.5797882417254173e-09
CEC22_F9,NWOA,123,1.3899519859987277e-09
CEC22_F9,NWOA,124,1.3507928493066493e-09
CEC22_F9,NWOA,125,1.1358671158349822e-09
CEC22_F9,NWOA,126,9.186862251812091e-10
CEC22_F9,NWOA,127,9.072699062671422e-10
CEC22_F9,NWOA,128,8.982395669314358e-10
CEC22_F9,NWOA,129,8.923963101585627e-10
CEC22_F9,NWOA,130,8.327907103096723e-10
CEC22_F9,NWOA,131,7.558653245054146e-10
CEC22_F9,NWOA,132,7.318447393130517e-10
CEC22_F9,NWOA,133,7.108551416637218e-10
CEC22_F9,NWOA,134,7.104976064424767e-10
CEC22_F9,NWOA,135,6.650228915823472e-10
CEC22_F9,NWOA,136,6.190111637881643e-10
CEC22_F9,NWOA,137,6.148472778280142e-10
CEC22_F9,NWOA,138,6.078337417651819e-10
CEC22_F9,NWOA,139,5.813501164854485e-10
CEC22_F9,NWOA,140,5.409606538334992e-10
CEC22_F9,NWOA,141,5.02814730099942e-10
CEC22_F9,NWOA,142,4.890619776262849e-10
CEC22_F9,NWOA,143,4.892823593157887e-10
CEC22_F9,NWOA,144,4.821131523150858e-10
CEC22_F9,NWOA,145,4.821131523150858e-10
CEC22_F9,NWOA,146,4.82163140321001e-10
CEC22_F9,NWOA,147,4.772840312696092e-10
CEC22_F9,NWOA,148,4.739658374803253e-10
CEC22_F9,NWOA,149,4.73966137988634e-10
CEC22_F9,NWOA,150,4.73966137988634e-10
CEC22_F9,NWOA-NM,0,363.9271368001831
CEC22_F9,NWOA-NM,1,316.14052669295256
CEC22_F9,NWOA-NM,2,238.81271017835078
CEC22_F9,NWOA-NM,3,194.21080668104995
CEC22_F9,NWOA-NM,4,169.14468698339365
CEC22_F9,NWOA-NM,5,147.51489063609955
CEC22_F9,NWOA-NM,6,133.8633793126588
CEC22_F9,NWOA-NM,7,109.17833690015736
CEC22_F9,NWOA-NM,8,99.51217616814515
CEC22_F9,NWOA-NM,9,91.93849132372544
CEC22_F9,NWOA-NM,10,86.22065955186005
CEC22_F9,NWOA-NM,11,83.91223011165803
CEC22_F9,NWOA-NM,12,81.18386924660663
CEC22_F9,NWOA-NM,13,82.13913392266377
CEC22_F9,NWOA-NM,14,77.4089236742835
CEC22_F9,NWOA-NM,15,75.3690424571708
CEC22_F9,NWOA-NM,16,70.76894267161114
CEC22_F9,NWOA-NM,17,68.0788611849004
CEC22_F9,NWOA-NM,18,66.48864228217683
CEC22_F9,NWOA-NM,19,65.29558657270825
CEC22_F9,NWOA-NM,20,62.28697114123101
CEC22_F9,NWOA-NM,21,61.07366337933818
CEC22_F9,NWOA-NM,22,59.800916728085824
CEC22_F9,NWOA-NM,23,58.0030558947541
CEC22_F9,NWOA-NM,24,56.93789516022245
CEC22_F9,NWOA-NM,25,56.85576582598027
CEC22_F9,NWOA-NM,26,57.2958305637015
CEC22_F9,NWOA-NM,27,58.472356589098055
CEC22_F9,NWOA-NM,28,58.81448332626835
CEC22_F9,NWOA-NM,29,57.150071183109446
CEC22_F9,NWOA-NM,30,56.10359188918064
CEC22_F9,NWOA-NM,31,53.8256247386163
CEC22_F9,NWOA-NM,32,52.53648955353716
CEC22_F9,NWOA-NM,33,52.401206538360576
CEC22_F9,NWOA-NM,34,51.56665630126918
CEC22_F9,NWOA-NM,35,50.75974891461719
CEC22_F9,NWOA-NM,36,50.351270846628715
CEC22_F9,NWOA-NM,37,49.48833466518766
CEC22_F9,NWOA-NM,38,48.435133620880315
CEC22_F9,NWOA-NM,39,47.954970895932675
CEC22_F9,NWOA-NM,40,48.32726492653258
CEC22_F9,NWOA-NM,41,46.53607154131775
CEC22_F9,NWOA-NM,42,45.11135924819884
CEC22_F9,NWOA-NM,43,43.80940833088387
CEC22_F9,NWOA-NM,44,43.63184187437048
CEC22_F9,NWOA-NM,45,42.7051745764793
CEC22_F9,NWOA-NM,46,42.64257759066858
CEC22_F9,NWOA-NM,47,42.37743330879887
CEC22_F9,NWOA-NM,48,42.650944272888
CEC22_F9,NWOA-NM,49,42.94603677367734
CEC22_F9,NWOA-NM,50,42.659485459572686
CEC22_F9,NWOA-NM,51,42.24850451732962
CEC22_F9,NWOA-NM,52,40.79494822008883
CEC22_F9,NWOA-NM,53,40.201637872303465
CEC22_F9,NWOA-NM,54,41.15320715430289
CEC22_F9,NWOA-NM,55,41.532007570876615
CEC22_F9,NWOA-NM,56,41.447180971686116
CEC22_F9,NWOA-NM,57,41.06550986050239
CEC22_F9,NWOA-NM,58,42.36291172381341
CEC22_F9,NWOA-NM,59,42.5454048092608
CEC22_F9,NWOA-NM,60,42.448883122257584
CEC22_F9,NWOA-NM,61,41.425423288597855
CEC22_F9,NWOA-NM,62,40.85101247278983
CEC22_F9,NWOA-NM,63,40.57752589852512
CEC22_F9,NWOA-NM,64,40.94588858490575
CEC22_F9,NWOA-NM,65,41.16104964119306
CEC22_F9,NWOA-NM,66,41.4781735964835
CEC22_F9,NWOA-NM,67,41.17760564161934
CEC22_F9,NWOA-NM,68,40.12852742943576
CEC22_F9,NWOA-NM,69,40.16106575697468
CEC22_F9,NWOA-NM,70,40.679771194426344
CEC22_F9,NWOA-NM,71,39.68590040092878
CEC22_F9,NWOA-NM,72,39.773341754351065
CEC22_F9,NWOA-NM,73,39.958362877823035
CEC22_F9,NWOA-NM,74,38.64902471397776
CEC22_F9,NWOA-NM,75,38.23652831873555
CEC22_F9,NWOA-NM,76,37.57002741637311
CEC22_F9,NWOA-NM,77,38.20551263935423
CEC22_F9,NWOA-NM,78,38.314495706602244
CEC22_F9,NWOA-NM,79,37.639379445974356
CEC22_F9,NWOA-NM,80,38.361846048827246
CEC22_F9,NWOA-NM,81,38.58395077814309
CEC22_F9,NWOA-NM,82,38.2879675504863
CEC22_F9,NWOA-NM,83,38.76826019839863
CEC22_F9,NWOA-NM,84,38.09055914181575
CEC22_F9,NWOA-NM,85,38.29926013883839
CEC22_F9,NWOA-NM,86,38.3461046572858
CEC22_F9,NWOA-NM,87,38.61495404868562
CEC22_F9,NWOA-NM,88,39.03114551848853
CEC22_F9,NWOA-NM,89,39.16523583569599
CEC22_F9,NWOA-NM,90,39.6673311514871
CEC22_F9,NWOA-NM,91,39.664394334711986
CEC22_F9,NWOA-NM,92,39.32090273954324
CEC22_F9,NWOA-NM,93,39.25390630034055
CEC22_F9,NWOA-NM,94,39.129447948576214
CEC22_F9,NWOA-NM,95,39.11753671511027
CEC22_F9,NWOA-NM,96,39.28044105318334
CEC22_F9,NWOA-NM,97,39.108949361598974
CEC22_F9,NWOA-NM,98,39.2397943868951
CEC22_F9,NWOA-NM,99,39.039243656725986
CEC22_F9,NWOA-NM,100,39.13073336442256
CEC22_F9,NWOA-NM,101,38.816466873974186
CEC22_F9,NWOA-NM,102,38.24409525993098
CEC22_F9,NWOA-NM,103,37.63741240178628
CEC22_F9,NWOA-NM,104,37.43427191826836
CEC22_F9,NWOA-NM,105,36.92406764144886
CEC22_F9,NWOA-NM,106,36.87185640685898
CEC22_F9,NWOA-NM,107,37.063969328752066
CEC22_F9,NWOA-NM,108,37.0727027280267
CEC22_F9,NWOA-NM,109,37.20955735766849
CEC22_F9,NWOA-NM,110,37.64950881454935
CEC22_F9,NWOA-NM,111,37.43702304661353
CEC22_F9,NWOA-NM,112,36.77323201975849
CEC22_F9,NWOA-NM,113,36.66580320464661
CEC22_F9,NWOA-NM,114,36.53297065702303
CEC22_F9,NWOA-NM,115,36.264668855666265
CEC22_F9,NWOA-NM,116,36.31592377560794
CEC22_F9,NWOA-NM,117,36.21509778185718
CEC22_F9,NWOA-NM,118,36.16336598796532
CEC22_F9,NWOA-NM,119,36.06892484826291
CEC22_F9,NWOA-NM,120,35.96637286809471
CEC22_F9,NWOA-NM,121,35.80773060447426
CEC22_F9,NWOA-NM,122,35.528058560238556
CEC22_F9,NWOA-NM,123,35.29888851443114
CEC22_F9,NWOA-NM,124,35.331235937278954
CEC22_F9,NWOA-NM,125,35.47825078077786
CEC22_F9,NWOA-NM,126,35.54557074855181
CEC22_F9,NWOA-NM,127,35.36400593517131
CEC22_F9,NWOA-NM,128,35.242072678676195
CEC22_F9,NWOA-NM,129,35.270054048848024
CEC22_F9,NWOA-NM,130,35.330235580489635
CEC22_F9,NWOA-NM,131,35.11860390935937
CEC22_F9,NWOA-NM,132,34.87601412770647
CEC22_F9,NWOA-NM,133,34.750965209252605
CEC22_F9,NWOA-NM,134,34.84726670210566
CEC22_F9,NWOA-NM,135,35.04752182622606
CEC22_F9,NWOA-NM,136,34.859901289184684
CEC22_F9,NWOA-NM,137,34.78589787558833
CEC22_F9,NWOA-NM,138,34.8838203303764
CEC22_F9,NWOA-NM,139,35.18750656070928
CEC22_F9,NWOA-NM,140,35.243019420597086
CEC22_F9,NWOA-NM,141,35.13439622229486
CEC22_F9,NWOA-NM,142,35.2080498734501
CEC22_F9,NWOA-NM,143,35.259649425036315
CEC22_F9,NWOA-NM,144,34.99668728788195
CEC22_F9,NWOA-NM,145,35.174025917684645
CEC22_F9,NWOA-NM,146,35.19357420803666
CEC22_F9,NWOA-NM,147,35.03746400534937
CEC22_F9,NWOA-NM,148,35.00192027604061
CEC22_F9,NWOA-NM,149,35.59287142547217
CEC22_F9,NWOA-NM,150,35.708851846158
CEC22_F9,NWOA-HC,0,363.9271368001831
CEC22_F9,NWOA-HC,1,316.14052669295256
CEC22_F9,NWOA-HC,2,238.81271017835078
CEC22_F9,NWOA-HC,3,194.21080668104995
CEC22_F9,NWOA-HC,4,169.14468698339365
CEC22_F9,NWOA-HC,5,147.51489063609955
CEC22_F9,NWOA-HC,6,133.8633793126588
CEC22_F9,NWOA-HC,7,109.17833690015736
CEC22_F9,NWOA-HC,8,99.51217616814515
CEC22_F9,NWOA-HC,9,91.93849132372544
CEC22_F9,NWOA-HC,10,90.6488464251817
CEC22_F9,NWOA-HC,11,91.91549280538398
CEC22_F9,NWOA-HC,12,91.10807797849952
CEC22_F9,NWOA-HC,13,91.26827360928367
CEC22_F9,NWOA-HC,14,89.90608639678659
CEC22_F9,NWOA-HC,15,87.83571016657311
CEC22_F9,NWOA-HC,16,85.4740839002635
CEC22_F9,NWOA-HC,17,85.68584894430218
CEC22_F9,NWOA-HC,18,82.2718853605169
CEC22_F9,NWOA-HC,19,80.36992674300049
CEC22_F9,NWOA-HC,20,79.86240066320218
CEC22_F9,NWOA-HC,21,77.1986710677377
CEC22_F9,NWOA-HC,22,77.90723145197072
CEC22_F9,NWOA-HC,23,76.34939934277874
CEC22_F9,NWOA-HC,24,75.24470328751765
CEC22_F9,NWOA-HC,25,74.09388880657096
CEC22_F9,NWOA-HC,26,73.17651752350592
CEC22_F9,NWOA-HC,27,71.82333138421463
CEC22_F9,NWOA-HC,28,72.19457961762592
CEC22_F9,NWOA-HC,29,71.9332863417209
CEC22_F9,NWOA-HC,30,72.4800415103331
CEC22_F9,NWOA-HC,31,70.32161851437056
CEC22_F9,NWOA-HC,32,70.11470531149385
CEC22_F9,NWOA-HC,33,69.63402258299705
CEC22_F9,NWOA-HC,34,68.43663252010855
CEC22_F9,NWOA-HC,35,68.27408855223021
CEC22_F9,NWOA-HC,36,67.90850532462954
CEC22_F9,NWOA-HC,37,67.85962451519319
CEC22_F9,NWOA-HC,38,66.91141802907306
CEC22_F9,NWOA-HC,39,65.24338886734317
CEC22_F9,NWOA-HC,40,64.67151559906065
CEC22_F9,NWOA-HC,41,61.723850672084914
CEC22_F9,NWOA-HC,42,60.434852135070926
CEC22_F9,NWOA-HC,43,59.468764666737414
CEC22_F9,NWOA-HC,44,58.34200034719127
CEC22_F9,NWOA-HC,45,58.097813321649106
CEC22_F9,NWOA-HC,46,57.63105353855258
CEC22_F9,NWOA-HC,47,57.289602526414356
CEC22_F9,NWOA-HC,48,56.847357221151626
CEC22_F9,NWOA-HC,49,56.634174914951565
CEC22_F9,NWOA-HC,50,57.45237520315992
CEC22_F9,NWOA-HC,51,54.8828622210135
CEC22_F9,NWOA-HC,52,53.822601974735655
CEC22_F9,NWOA-HC,53,53.319435634342014
CEC22_F9,NWOA-HC,54,52.18912459872936
CEC22_F9,NWOA-HC,55,52.227426744098764
CEC22_F9,NWOA-HC,56,51.81585008752236
CEC22_F9,NWOA-HC,57,51.92987261620067
CEC22_F9,NWOA-HC,58,52.26609003716605
CEC22_F9,NWOA-HC,59,52.366515923412905
CEC22_F9,NWOA-HC,60,52.979791680895495
CEC22_F9,NWOA-HC,61,52.519477103345615
CEC22_F9,NWOA-HC,62,52.043124368535246
CEC22_F9,NWOA-HC,63,50.92803851857247
CEC22_F9,NWOA-HC,64,50.089383095878155
CEC22_F9,NWOA-HC,65,50.14926559630095
CEC22_F9,NWOA-HC,66,49.44509769078237
CEC22_F9,NWOA-HC,67,49.75174831704796
CEC22_F9,NWOA-HC,68,50.17674438782497
CEC22_F9,NWOA-HC,69,50.01681939032697
CEC22_F9,NWOA-HC,70,50.53429977104018
CEC22_F9,NWOA-HC,71,49.34125879978832
CEC22_F9,NWOA-HC,72,48.56098196616985
CEC22_F9,NWOA-HC,73,47.310109622335126
CEC22_F9,NWOA-HC,74,47.00255180660888
CEC22_F9,NWOA-HC,75,46.78509692633263
CEC22_F9,NWOA-HC,76,46.601991072553936
CEC22_F9,NWOA-HC,77,46.317446215021775
CEC22_F9,NWOA-HC,78,46.21162329977223
CEC22_F9,NWOA-HC,79,46.33800850638004
CEC22_F9,NWOA-HC,80,45.948640975083826
CEC22_F9,NWOA-HC,81,43.91441527736449
CEC22_F9,NWOA-HC,82,42.915325153916704
CEC22_F9,NWOA-HC,83,42.58422983564718
CEC22_F9,NWOA-HC,84,41.67366960024318
CEC22_F9,NWOA-HC,85,41.115032350351804
CEC22_F9,NWOA-HC,86,40.28034208910636
CEC22_F9,NWOA-HC,87,40.163108570433124
CEC22_F9,NWOA-HC,88,39.847786517115175
CEC22_F9,NWOA-HC,89,39.52223224493374
CEC22_F9,NWOA-HC,90,39.827178091799645
CEC22_F9,NWOA-HC,91,38.45991207041457
CEC22_F9,NWOA-HC,92,37.919567641100905
CEC22_F9,NWOA-HC,93,37.99922250163122
CEC22_F9,NWOA-HC,94,37.751462255829395
CEC22_F9,NWOA-HC,95,37.78587680851315
CEC22_F9,NWOA-HC,96,37.83557331126732
CEC22_F9,NWOA-HC,97,37.78069972667406
CEC22_F9,NWOA-HC,98,37.77744906548641
CEC22_F9,NWOA-HC,99,37.67272267134369
CEC22_F9,NWOA-HC,100,38.05317117591399
CEC22_F9,NWOA-HC,101,37.624757391036226
CEC22_F9,NWOA-HC,102,37.12752493882932
CEC22_F9,NWOA-HC,103,36.52382245007128
CEC22_F9,NWOA-HC,104,36.08116306284974
CEC22_F9,NWOA-HC,105,35.9188120107892
CEC22_F9,NWOA-HC,106,35.36147099180469
CEC22_F9,NWOA-HC,107,35.12100017853033
CEC22_F9,NWOA-HC,108,35.15431213120937
CEC22_F9,NWOA-HC,109,35.19150791427565
CEC22_F9,NWOA-HC,110,35.4957171896416
CEC22_F9,NWOA-HC,111,35.26891219763349
CEC22_F9,NWOA-HC,112,34.398262519313235
CEC22_F9,NWOA-HC,113,34.28416642852452
CEC22_F9,NWOA-HC,114,34.225438660854465
CEC22_F9,NWOA-HC,115,34.195246527051246
CEC22_F9,NWOA-HC,116,33.94529248536793
CEC22_F9,NWOA-HC,117,33.81115298333825
CEC22_F9,NWOA-HC,118,33.58507360931935
CEC22_F9,NWOA-HC,119,33.52579017620929
CEC22_F9,NWOA-HC,120,33.740637569276856
CEC22_F9,NWOA-HC,121,33.33144173846753
CEC22_F9,NWOA-HC,122,33.47702196081442
CEC22_F9,NWOA-HC,123,33.38626422012617
CEC22_F9,NWOA-HC,124,33.20138853742803
CEC22_F9,NWOA-HC,125,33.3474479005224
CEC22_F9,NWOA-HC,126,33.55460680488996
CEC22_F9,NWOA-HC,127,33.364309310999055
CEC22_F9,NWOA-HC,128,33.37935818449839
CEC22_F9,NWOA-HC,129,33.46674826304907
CEC22_F9,NWOA-HC,130,33.615305847728216
CEC22_F9,NWOA-HC,131,33.11321487558145
CEC22_F9,NWOA-HC,132,33.08643006722626
CEC22_F9,NWOA-HC,133,32.842835684915315
CEC22_F9,NWOA-HC,134,32.774016479761585
CEC22_F9,NWOA-HC,135,32.82515995026819
CEC22_F9,NWOA-HC,136,32.64594098656567
CEC22_F9,NWOA-HC,137,32.70357722994767
CEC22_F9,NWOA-HC,138,32.56109145231291
CEC22_F9,NWOA-HC,139,32.57771387062601
CEC22_F9,NWOA-HC,140,32.93721122767817
CEC22_F9,NWOA-HC,141,32.65095201143183
CEC22_F9,NWOA-HC,142,32.42720010925453
CEC22_F9,NWOA-HC,143,32.46384162718135
