Function,Algorithm,Iteration,Diversity
CEC22_F8,NWOA-SA,59,69.36553122458258
CEC22_F8,NWOA-SA,60,67.87104269315827
CEC22_F8,NWOA-SA,61,68.08729702418576
CEC22_F8,NWOA-SA,62,67.10868565816023
CEC22_F8,NWOA-SA,63,66.42050052799704
CEC22_F8,NWOA-SA,64,68.40494126894173
CEC22_F8,NWOA-SA,65,68.15527911415245
CEC22_F8,NWOA-SA,66,68.0106423296194
CEC22_F8,NWOA-SA,67,68.50536146517588
CEC22_F8,NWOA-SA,68,68.64151275749072
CEC22_F8,NWOA-SA,69,68.87708691647478
CEC22_F8,NWOA-SA,70,69.29833896408145
CEC22_F8,NWOA-SA,71,68.67710384271311
CEC22_F8,NWOA-SA,72,67.62258385999125
CEC22_F8,NWOA-SA,73,67.7526106946738
CEC22_F8,NWOA-SA,74,67.90874278922726
CEC22_F8,NWOA-SA,75,67.9753584021094
CEC22_F8,NWOA-SA,76,68.27583763558353
CEC22_F8,NWOA-SA,77,68.01171835032969
CEC22_F8,NWOA-SA,78,68.08613614607191
CEC22_F8,NWOA-SA,79,68.0773342244876
CEC22_F8,NWOA-SA,80,68.4307677084511
CEC22_F8,NWOA-SA,81,68.50647822659522
CEC22_F8,NWOA-SA,82,66.40116696199692
CEC22_F8,NWOA-SA,83,66.0552935372149
CEC22_F8,NWOA-SA,84,65.32268770453538
CEC22_F8,NWOA-SA,85,65.31144106978316
CEC22_F8,NWOA-SA,86,63.60528607477835
CEC22_F8,NWOA-SA,87,63.41186738183556
CEC22_F8,NWOA-SA,88,64.02595220434657
CEC22_F8,NWOA-SA,89,63.937124328289215
CEC22_F8,NWOA-SA,90,64.25633007382729
CEC22_F8,NWOA-SA,91,63.66240507763181
CEC22_F8,NWOA-SA,92,63.624122954888
CEC22_F8,NWOA-SA,93,63.20155733699603
CEC22_F8,NWOA-SA,94,63.52730068791467
CEC22_F8,NWOA-SA,95,63.05481706405975
CEC22_F8,NWOA-SA,96,63.03277330587908
CEC22_F8,NWOA-SA,97,62.77045947982147
CEC22_F8,NWOA-SA,98,62.998854996517686
CEC22_F8,NWOA-SA,99,62.99277979528504
CEC22_F8,NWOA-SA,100,63.314449185607394
CEC22_F8,NWOA-SA,101,62.466822822162975
CEC22_F8,NWOA-SA,102,60.34266204308769
CEC22_F8,NWOA-SA,103,60.317378545466184
CEC22_F8,NWOA-SA,104,60.0678281914325
CEC22_F8,NWOA-SA,105,60.2927876786292
CEC22_F8,NWOA-SA,106,60.229598575115745
CEC22_F8,NWOA-SA,107,60.229598575115745
CEC22_F8,NWOA-SA,108,60.25665766535983
CEC22_F8,NWOA-SA,109,60.30390663067186
CEC22_F8,NWOA-SA,110,60.555192975922445
CEC22_F8,NWOA-SA,111,60.584657075971805
CEC22_F8,NWOA-SA,112,60.55240302369041
CEC22_F8,NWOA-SA,113,60.97982472291062
CEC22_F8,NWOA-SA,114,60.39102922165698
CEC22_F8,NWOA-SA,115,60.025501113836185
CEC22_F8,NWOA-SA,116,59.93836137014049
CEC22_F8,NWOA-SA,117,59.99695324928403
CEC22_F8,NWOA-SA,118,59.952901247610825
CEC22_F8,NWOA-SA,119,60.15860633095506
CEC22_F8,NWOA-SA,120,60.27134935495758
CEC22_F8,NWOA-SA,121,60.4072742041374
CEC22_F8,NWOA-SA,122,60.22179319760346
CEC22_F8,NWOA-SA,123,60.12854097192296
CEC22_F8,NWOA-SA,124,60.12534460831769
CEC22_F8,NWOA-SA,125,60.30547484885907
CEC22_F8,NWOA-SA,126,60.30547484885907
CEC22_F8,NWOA-SA,127,60.28137756369923
CEC22_F8,NWOA-SA,128,60.37079573879394
CEC22_F8,NWOA-SA,129,60.69099469793829
CEC22_F8,NWOA-SA,130,60.88882508003078
CEC22_F8,NWOA-SA,131,60.63631557219046
CEC22_F8,NWOA-SA,132,60.089226087428415
CEC22_F8,NWOA-SA,133,60.24311204072935
CEC22_F8,NWOA-SA,134,60.00138427291101
CEC22_F8,NWOA-SA,135,60.00138427291101
CEC22_F8,NWOA-SA,136,59.96638782469224
CEC22_F8,NWOA-SA,137,59.5498431939885
CEC22_F8,NWOA-SA,138,59.33889809697213
CEC22_F8,NWOA-SA,139,59.34543928622647
CEC22_F8,NWOA-SA,140,59.52232326367831
CEC22_F8,NWOA-SA,141,59.82739714421716
CEC22_F8,NWOA-SA,142,59.413985068194776
CEC22_F8,NWOA-SA,143,59.32570125229766
CEC22_F8,NWOA-SA,144,59.17019905915386
CEC22_F8,NWOA-SA,145,58.966242481300014
CEC22_F8,NWOA-SA,146,58.895789534013225
CEC22_F8,NWOA-SA,147,58.895789534013225
CEC22_F8,NWOA-SA,148,58.805582814101534
CEC22_F8,NWOA-SA,149,58.76542109918455
CEC22_F8,NWOA-SA,150,59.01310875983014
CEC22_F9,NWOA,0,254.99644592999158
CEC22_F9,NWOA,1,225.72958125248684
CEC22_F9,NWOA,2,166.27970759246574
CEC22_F9,NWOA,3,117.72359411241732
CEC22_F9,NWOA,4,94.3909644212149
CEC22_F9,NWOA,5,63.467051827381944
CEC22_F9,NWOA,6,54.445788980348595
CEC22_F9,NWOA,7,44.489182715247395
CEC22_F9,NWOA,8,37.87843363309193
CEC22_F9,NWOA,9,26.52716706423909
CEC22_F9,NWOA,10,22.612090800598942
CEC22_F9,NWOA,11,20.109005813438383
CEC22_F9,NWOA,12,21.727254468695325
CEC22_F9,NWOA,13,17.62907802793424
CEC22_F9,NWOA,14,14.20389073358165
CEC22_F9,NWOA,15,13.14642585556081
CEC22_F9,NWOA,16,11.828280640079942
CEC22_F9,NWOA,17,8.626731179444073
CEC22_F9,NWOA,18,6.92765289419661
CEC22_F9,NWOA,19,7.651881641102423
CEC22_F9,NWOA,20,5.988852078600318
CEC22_F9,NWOA,21,4.8405578611580165
CEC22_F9,NWOA,22,5.41905492289558
CEC22_F9,NWOA,23,6.478605163714915
CEC22_F9,NWOA,24,5.023808253172183
CEC22_F9,NWOA,25,3.998644560981103
CEC22_F9,NWOA,26,3.783070099803157
CEC22_F9,NWOA,27,3.969831480268553
CEC22_F9,NWOA,28,4.321689100301764
CEC22_F9,NWOA,29,3.641271383158108
CEC22_F9,NWOA,30,5.112944965271759
CEC22_F9,NWOA,31,5.735909193437159
CEC22_F9,NWOA,32,4.53166434997041
CEC22_F9,NWOA,33,3.4809614541520433
CEC22_F9,NWOA,34,2.9477466911034673
CEC22_F9,NWOA,35,1.968858920922187
CEC22_F9,NWOA,36,1.2127936551201404
CEC22_F9,NWOA,37,1.320108782432147
CEC22_F9,NWOA,38,2.289863244603107
CEC22_F9,NWOA,39,3.4374241232632636
CEC22_F9,NWOA,40,2.932355832811529
CEC22_F9,NWOA,41,2.3617521389915006
CEC22_F9,NWOA,42,1.5201082539049728
CEC22_F9,NWOA,43,1.1329135551411251
CEC22_F9,NWOA,44,1.0064672876726946
CEC22_F9,NWOA,45,0.8215308653807467
CEC22_F9,NWOA,46,0.6483730992737873
CEC22_F9,NWOA,47,0.31448852259215315
CEC22_F9,NWOA,48,0.1983141961978367
CEC22_F9,NWOA,49,0.1586886357193434
CEC22_F9,NWOA,50,0.17600789418203563
CEC22_F9,NWOA,51,0.30537515796357617
CEC22_F9,NWOA,52,0.6439411746085182
CEC22_F9,NWOA,53,1.1602542335765644
CEC22_F9,NWOA,54,1.153052965908066
CEC22_F9,NWOA,55,0.7798612007769663
CEC22_F9,NWOA,56,0.5104880972149546
CEC22_F9,NWOA,57,0.3375002377906588
CEC22_F9,NWOA,58,0.10098473938082952
CEC22_F9,NWOA,59,0.08864481678225325
CEC22_F9,NWOA,60,0.06840443496402707
CEC22_F9,NWOA,61,0.0483312199381336
CEC22_F9,NWOA,62,0.03825178828727358
CEC22_F9,NWOA,63,0.025744622761507335
CEC22_F9,NWOA,64,0.014649919893800298
CEC22_F9,NWOA,65,0.012080657084769329
CEC22_F9,NWOA,66,0.00760793755054945
CEC22_F9,NWOA,67,0.003937964545514379
CEC22_F9,NWOA,68,0.0031728777853683014
CEC22_F9,NWOA,69,0.0028032430900621214
CEC22_F9,NWOA,70,0.0021974835220416036
CEC22_F9,NWOA,71,0.0018018261769045206
CEC22_F9,NWOA,72,0.0013740484754431212
CEC22_F9,NWOA,73,0.0010522950440375275
CEC22_F9,NWOA,74,0.0007468524172416041
CEC22_F9,NWOA,75,0.0006014856533676187
CEC22_F9,NWOA,76,0.00042138188835464264
CEC22_F9,NWOA,77,0.00023258516218268105
CEC22_F9,NWOA,78,0.00015499791226370753
CEC22_F9,NWOA,79,0.00011052193853631539
CEC22_F9,NWOA,80,9.752959141525724e-05
CEC22_F9,NWOA,81,7.804743394143179e-05
CEC22_F9,NWOA,82,3.555964006828412e-05
CEC22_F9,NWOA,83,2.8831443549948115e-05
CEC22_F9,NWOA,84,1.8195685271682767e-05
CEC22_F9,NWOA,85,1.5350495416988602e-05
CEC22_F9,NWOA,86,1.2282496340737154e-05
CEC22_F9,NWOA,87,1.1131861740003669e-05
CEC22_F9,NWOA,88,1.0496764415131223e-05
CEC22_F9,NWOA,89,9.40444997920371e-06
CEC22_F9,NWOA,90,7.691479540133117e-06
CEC22_F9,NWOA,91,4.466652429369674e-06
CEC22_F9,NWOA,92,3.5401719371400837e-06
CEC22_F9,NWOA,93,1.9549518950752504e-06
CEC22_F9,NWOA,94,1.72287429553599e-06
CEC22_F9,NWOA,95,1.4202452512746995e-06
CEC22_F9,NWOA,96,8.970596317873177e-07
CEC22_F9,NWOA,97,7.581236763987811e-07
CEC22_F9,NWOA,98,6.378299239239211e-07
CEC22_F9,NWOA,99,4.5366123882333926e-07
CEC22_F9,NWOA,100,4.042144372671484e-07
CEC22_F9,NWOA,101,3.4988765919324903e-07
CEC22_F9,NWOA,102,2.1405154813327343e-07
CEC22_F9,NWOA,103,1.7013944999900932e-07
CEC22_F9,NWOA,104,1.5302694390997752e-07
CEC22_F9,NWOA,105,1.1176127195796877e-07
CEC22_F9,NWOA,106,9.615367018582261e-08
CEC22_F9,NWOA,107,8.006131804873137e-08
CEC22_F9,NWOA,108,6.29229547698621e-08
CEC22_F9,NWOA,109,5.3930702553540226e-08
CEC22_F9,NWOA,110,4.446045336388463e-08
CEC22_F9,NWOA,111,3.916400455773263e-08
CEC22_F9,NWOA,112,3.668392343825229e-08
CEC22_F9,NWOA,113,3.0246902751034125e-08
CEC22_F9,NWOA,114,2.7304211201302034e-08
CEC22_F9,NWOA,115,1.98473294183854e-08
CEC22_F9,NWOA,116,1.7059404608535757e-08
CEC22_F9,NWOA,117,1.6539248496530184e-08
CEC22_F9,NWOA,118,1.6522518961985102e-08
CEC22_F9,NWOA,119,1.6234459873957672e-08
CEC22_F9,NWOA,120,1.585489447031872e-08
CEC22_F9,NWOA,121,1.5584425291931046e-08
CEC22_F9,NWOA,122,1.5352320327549213e-08
CEC22_F9,NWOA,123,1.5303901671781785e-08
CEC22_F9,NWOA,124,1.4646516994411465e-08
CEC22_F9,NWOA,125,1.2713916943887393e-08
CEC22_F9,NWOA,126,1.2894705518235469e-08
CEC22_F9,NWOA,127,1.2875114762939359e-08
CEC22_F9,NWOA,128,1.1791893958024859e-08
CEC22_F9,NWOA,129,1.172868795510257e-08
CEC22_F9,NWOA,130,1.1932161070328288e-08
CEC22_F9,NWOA,131,1.1738544414648539e-08
CEC22_F9,NWOA,132,1.1716015945994396e-08
CEC22_F9,NWOA,133,1.1701743971657142e-08
CEC22_F9,NWOA,134,1.169342745605865e-08
CEC22_F9,NWOA,135,1.165604933237485e-08
CEC22_F9,NWOA,136,1.1647794978754794e-08
CEC22_F9,NWOA,137,1.161050488209548e-08
CEC22_F9,NWOA,138,1.1602586478331395e-08
CEC22_F9,NWOA,139,1.1600587113588422e-08
CEC22_F9,NWOA,140,1.1575336623295746e-08
CEC22_F9,NWOA,141,1.155750012020589e-08
CEC22_F9,NWOA,142,1.1550107095942812e-08
CEC22_F9,NWOA,143,1.1539884340576426e-08
CEC22_F9,NWOA,144,1.153776532445663e-08
CEC22_F9,NWOA,145,1.1533570517302664e-08
CEC22_F9,NWOA,146,1.153159797043337e-08
CEC22_F9,NWOA,147,1.152869724893368e-08
CEC22_F9,NWOA,148,1.152869724893368e-08
CEC22_F9,NWOA,149,1.1526844467710545e-08
CEC22_F9,NWOA,150,1.1526664617029464e-08
CEC22_F9,NWOA-NM,0,254.99644592999158
CEC22_F9,NWOA-NM,1,220.36465129394477
CEC22_F9,NWOA-NM,2,186.95064970408924
CEC22_F9,NWOA-NM,3,163.98921659390908
CEC22_F9,NWOA-NM,4,141.65843096610334
CEC22_F9,NWOA-NM,5,126.6392153820512
CEC22_F9,NWOA-NM,6,113.374859980427
CEC22_F9,NWOA-NM,7,105.528217421006
CEC22_F9,NWOA-NM,8,86.86225877698803
CEC22_F9,NWOA-NM,9,77.92085255242208
CEC22_F9,NWOA-NM,10,74.45558595334653
CEC22_F9,NWOA-NM,11,70.88209276592998
CEC22_F9,NWOA-NM,12,68.31622908022246
CEC22_F9,NWOA-NM,13,65.26183749633186
CEC22_F9,NWOA-NM,14,64.07202382676675
CEC22_F9,NWOA-NM,15,62.180579073548074
CEC22_F9,NWOA-NM,16,59.359136184543914
CEC22_F9,NWOA-NM,17,52.428379239384086
CEC22_F9,NWOA-NM,18,53.353421612410635
CEC22_F9,NWOA-NM,19,55.94037045480968
CEC22_F9,NWOA-NM,20,57.12840496712929
CEC22_F9,NWOA-NM,21,52.476652748691755
CEC22_F9,NWOA-NM,22,51.199304762007515
CEC22_F9,NWOA-NM,23,51.95842862735431
CEC22_F9,NWOA-NM,24,51.27128525198473
CEC22_F9,NWOA-NM,25,51.04707852136399
CEC22_F9,NWOA-NM,26,51.27540564879207
CEC22_F9,NWOA-NM,27,51.58487958164302
CEC22_F9,NWOA-NM,28,50.48607945721389
CEC22_F9,NWOA-NM,29,49.4913631716655
CEC22_F9,NWOA-NM,30,50.15990424142061
CEC22_F9,NWOA-NM,31,46.28018489053942
CEC22_F9,NWOA-NM,32,44.14340952695046
CEC22_F9,NWOA-NM,33,43.59867212557372
CEC22_F9,NWOA-NM,34,44.51759102716809
CEC22_F9,NWOA-NM,35,43.79937671932303
CEC22_F9,NWOA-NM,36,42.96521543844205
CEC22_F9,NWOA-NM,37,41.87989035338245
CEC22_F9,NWOA-NM,38,40.52247285799397
CEC22_F9,NWOA-NM,39,40.834121010135235
CEC22_F9,NWOA-NM,40,41.05338386746761
CEC22_F9,NWOA-NM,41,40.64254950716635
CEC22_F9,NWOA-NM,42,38.80065756233121
CEC22_F9,NWOA-NM,43,39.07273450899105
CEC22_F9,NWOA-NM,44,38.9760763084593
CEC22_F9,NWOA-NM,45,37.44992115624142
CEC22_F9,NWOA-NM,46,37.74247087899274
CEC22_F9,NWOA-NM,47,38.215489829459656
CEC22_F9,NWOA-NM,48,37.966802102239534
CEC22_F9,NWOA-NM,49,37.68768850958797
CEC22_F9,NWOA-NM,50,38.117010029370824
CEC22_F9,NWOA-NM,51,36.250726639537255
CEC22_F9,NWOA-NM,52,35.331688199105
CEC22_F9,NWOA-NM,53,35.01486203956513
CEC22_F9,NWOA-NM,54,34.77104953873129
CEC22_F9,NWOA-NM,55,33.50186125522352
CEC22_F9,NWOA-NM,56,33.72656960230166
CEC22_F9,NWOA-NM,57,34.33217835577925
CEC22_F9,NWOA-NM,58,34.615028845081774
CEC22_F9,NWOA-NM,59,34.13946049895301
CEC22_F9,NWOA-NM,60,33.92088636830706
CEC22_F9,NWOA-NM,61,32.67452821474183
CEC22_F9,NWOA-NM,62,32.21603708483682
CEC22_F9,NWOA-NM,63,31.794668564777403
CEC22_F9,NWOA-NM,64,31.29635312436294
CEC22_F9,NWOA-NM,65,31.132595349464843
CEC22_F9,NWOA-NM,66,30.906418197488982
CEC22_F9,NWOA-NM,67,30.87856592323148
CEC22_F9,NWOA-NM,68,30.6589223350425
CEC22_F9,NWOA-NM,69,30.67602879644872
CEC22_F9,NWOA-NM,70,31.042440021570645
CEC22_F9,NWOA-NM,71,30.894124664494722
CEC22_F9,NWOA-NM,72,30.34472627281371
CEC22_F9,NWOA-NM,73,30.09587893002355
CEC22_F9,NWOA-NM,74,30.03752216807062
CEC22_F9,NWOA-NM,75,29.96545668219319
CEC22_F9,NWOA-NM,76,29.351481375953135
CEC22_F9,NWOA-NM,77,29.388211118242594
CEC22_F9,NWOA-NM,78,29.35499878163464
CEC22_F9,NWOA-NM,79,29.44543827084471
CEC22_F9,NWOA-NM,80,29.56268125606445
CEC22_F9,NWOA-NM,81,29.3618561142256
CEC22_F9,NWOA-NM,82,29.508367814517108
CEC22_F9,NWOA-NM,83,28.997663592195817
CEC22_F9,NWOA-NM,84,28.71022463840535
CEC22_F9,NWOA-NM,85,28.50305211678783
CEC22_F9,NWOA-NM,86,28.09243691681913
CEC22_F9,NWOA-NM,87,27.899609193462027
CEC22_F9,NWOA-NM,88,28.145685826765213
CEC22_F9,NWOA-NM,89,28.100452070915168
CEC22_F9,NWOA-NM,90,28.004417907798974
CEC22_F9,NWOA-NM,91,28.083050334304204
CEC22_F9,NWOA-NM,92,27.49037538200414
CEC22_F9,NWOA-NM,93,28.23166841655941
CEC22_F9,NWOA-NM,94,27.965926223107097
CEC22_F9,NWOA-NM,95,28.19852454268273
CEC22_F9,NWOA-NM,96,28.157749700760906
CEC22_F9,NWOA-NM,97,28.17005478384497
CEC22_F9,NWOA-NM,98,28.056508055102775
CEC22_F9,NWOA-NM,99,28.362333588457737
CEC22_F9,NWOA-NM,100,28.35089348446116
CEC22_F9,NWOA-NM,101,27.83295572559616
CEC22_F9,NWOA-NM,102,27.739506654475708
CEC22_F9,NWOA-NM,103,27.674725408276487
CEC22_F9,NWOA-NM,104,27.641099918795753
CEC22_F9,NWOA-NM,105,27.132246512721387
CEC22_F9,NWOA-NM,106,26.966871666495233
CEC22_F9,NWOA-NM,107,26.90760461142554
CEC22_F9,NWOA-NM,108,26.96781478686474
CEC22_F9,NWOA-NM,109,26.787844212193683
CEC22_F9,NWOA-NM,110,27.050826155677477
CEC22_F9,NWOA-NM,111,26.623426417493647
CEC22_F9,NWOA-NM,112,26.854947999587125
CEC22_F9,NWOA-NM,113,26.786327826659097
CEC22_F9,NWOA-NM,114,26.835381971243937
CEC22_F9,NWOA-NM,115,26.795818643198487
CEC22_F9,NWOA-NM,116,26.958881784613094
CEC22_F9,NWOA-NM,117,26.90017397869017
CEC22_F9,NWOA-NM,118,26.791680797969967
CEC22_F9,NWOA-NM,119,26.675054096377323
CEC22_F9,NWOA-NM,120,26.592662848942023
CEC22_F9,NWOA-NM,121,26.310591874883208
CEC22_F9,NWOA-NM,122,26.040476406633694
CEC22_F9,NWOA-NM,123,25.821416328746302
CEC22_F9,NWOA-NM,124,25.703156364618366
CEC22_F9,NWOA-NM,125,25.59307056218588
CEC22_F9,NWOA-NM,126,25.704032591723706
CEC22_F9,NWOA-NM,127,25.76815624389879
CEC22_F9,NWOA-NM,128,25.886702793099026
CEC22_F9,NWOA-NM,129,25.90139914974958
CEC22_F9,NWOA-NM,130,26.082858485069615
CEC22_F9,NWOA-NM,131,26.030560229038333
CEC22_F9,NWOA-NM,132,25.64375812873543
CEC22_F9,NWOA-NM,133,25.49244023758903
CEC22_F9,NWOA-NM,134,25.661679727760607
CEC22_F9,NWOA-NM,135,25.45225931312761
CEC22_F9,NWOA-NM,136,25.418553427941323
CEC22_F9,NWOA-NM,137,25.18364666145191
CEC22_F9,NWOA-NM,138,25.612387423424558
CEC22_F9,NWOA-NM,139,25.51262385558055
CEC22_F9,NWOA-NM,140,25.138743095102495
CEC22_F9,NWOA-NM,141,25.32420254171428
CEC22_F9,NWOA-NM,142,25.487473851110142
CEC22_F9,NWOA-NM,143,25.47216236186548
CEC22_F9,NWOA-NM,144,25.514220282926846
CEC22_F9,NWOA-NM,145,25.806651592571125
CEC22_F9,NWOA-NM,146,25.842689817504077
CEC22_F9,NWOA-NM,147,25.972396991030024
CEC22_F9,NWOA-NM,148,25.8883918605351
CEC22_F9,NWOA-NM,149,25.751709266440365
CEC22_F9,NWOA-NM,150,25.91112479603987
CEC22_F9,NWOA-HC,0,254.99644592999158
CEC22_F9,NWOA-HC,1,220.36465129394477
CEC22_F9,NWOA-HC,2,186.95064970408924
CEC22_F9,NWOA-HC,3,163.98921659390908
CEC22_F9,NWOA-HC,4,141.65843096610334
CEC22_F9,NWOA-HC,5,126.6392153820512
CEC22_F9,NWOA-HC,6,113.374859980427
CEC22_F9,NWOA-HC,7,105.528217421006
CEC22_F9,NWOA-HC,8,86.86225877698803
CEC22_F9,NWOA-HC,9,77.92085255242208
CEC22_F9,NWOA-HC,10,75.89508449826056
CEC22_F9,NWOA-HC,11,74.21985401065143
CEC22_F9,NWOA-HC,12,69.04982438743784
CEC22_F9,NWOA-HC,13,69.44395406366154
CEC22_F9,NWOA-HC,14,68.37126453070071
CEC22_F9,NWOA-HC,15,63.03538268749337
CEC22_F9,NWOA-HC,16,61.524828226074554
CEC22_F9,NWOA-HC,17,58.93034284397909
CEC22_F9,NWOA-HC,18,55.529197304111094
CEC22_F9,NWOA-HC,19,56.257518244156735
CEC22_F9,NWOA-HC,20,56.377782369517696
CEC22_F9,NWOA-HC,21,52.78322762011511
CEC22_F9,NWOA-HC,22,50.656049505910744
CEC22_F9,NWOA-HC,23,50.11859051155066
CEC22_F9,NWOA-HC,24,49.40886669144311
CEC22_F9,NWOA-HC,25,48.8183426012386
CEC22_F9,NWOA-HC,26,48.7348094558804
CEC22_F9,NWOA-HC,27,48.102341552143756
CEC22_F9,NWOA-HC,28,48.46707232199351
CEC22_F9,NWOA-HC,29,48.09160456896093
CEC22_F9,NWOA-HC,30,49.1863831090852
CEC22_F9,NWOA-HC,31,47.35077551986367
CEC22_F9,NWOA-HC,32,45.358564646103005
CEC22_F9,NWOA-HC,33,45.96435310843964
CEC22_F9,NWOA-HC,34,44.62014325249075
CEC22_F9,NWOA-HC,35,44.97660029376912
CEC22_F9,NWOA-HC,36,45.00673831209686
CEC22_F9,NWOA-HC,37,43.57228559417887
CEC22_F9,NWOA-HC,38,42.90974982946587
CEC22_F9,NWOA-HC,39,42.72294208809415
CEC22_F9,NWOA-HC,40,42.65294177212545
CEC22_F9,NWOA-HC,41,40.3593016151086
CEC22_F9,NWOA-HC,42,39.84565434329612
CEC22_F9,NWOA-HC,43,39.14225700411312
CEC22_F9,NWOA-HC,44,38.48952329740378
CEC22_F9,NWOA-HC,45,39.73687806048617
CEC22_F9,NWOA-HC,46,39.070447143625664
CEC22_F9,NWOA-HC,47,37.95013277110004
CEC22_F9,NWOA-HC,48,38.38582260266493
CEC22_F9,NWOA-HC,49,38.411186393549706
CEC22_F9,NWOA-HC,50,38.95189492598518
CEC22_F9,NWOA-HC,51,37.90773820284167
CEC22_F9,NWOA-HC,52,38.19021452335443
CEC22_F9,NWOA-HC,53,37.94404364707544
CEC22_F9,NWOA-HC,54,37.995196963814216
CEC22_F9,NWOA-HC,55,37.66164829999122
CEC22_F9,NWOA-HC,56,37.64312968725542
CEC22_F9,NWOA-HC,57,37.24014811403142
CEC22_F9,NWOA-HC,58,36.636247346150185
CEC22_F9,NWOA-HC,59,36.68031754478926
CEC22_F9,NWOA-HC,60,37.073870847055275
CEC22_F9,NWOA-HC,61,36.817500441073584
CEC22_F9,NWOA-HC,62,35.317386359146695
CEC22_F9,NWOA-HC,63,34.70927812034678
CEC22_F9,NWOA-HC,64,34.11915979568313
CEC22_F9,NWOA-HC,65,33.854323246428045
CEC22_F9,NWOA-HC,66,33.94534093568605
CEC22_F9,NWOA-HC,67,34.10920699644234
CEC22_F9,NWOA-HC,68,34.00188230005985
CEC22_F9,NWOA-HC,69,34.17384896506858
CEC22_F9,NWOA-HC,70,34.45321333206412
CEC22_F9,NWOA-HC,71,34.12943057145421
CEC22_F9,NWOA-HC,72,33.90270243163167
CEC22_F9,NWOA-HC,73,33.87333772554352
CEC22_F9,NWOA-HC,74,33.6349512388737
CEC22_F9,NWOA-HC,75,33.235524515883135
CEC22_F9,NWOA-HC,76,32.16995645976937
CEC22_F9,NWOA-HC,77,32.35727937764416
CEC22_F9,NWOA-HC,78,32.2136942318481
CEC22_F9,NWOA-HC,79,32.07659719125624
CEC22_F9,NWOA-HC,80,31.818136221338232
CEC22_F9,NWOA-HC,81,30.429173918336215
CEC22_F9,NWOA-HC,82,30.081716286720024
CEC22_F9,NWOA-HC,83,29.6273756096569
CEC22_F9,NWOA-HC,84,29.38596691343876
CEC22_F9,NWOA-HC,85,29.40968667211875
CEC22_F9,NWOA-HC,86,29.58324646332985
CEC22_F9,NWOA-HC,87,29.18150767408131
CEC22_F9,NWOA-HC,88,29.106446911539543
CEC22_F9,NWOA-HC,89,28.974240434858746
CEC22_F9,NWOA-HC,90,28.670158104932035
CEC22_F9,NWOA-HC,91,29.341307712335443
CEC22_F9,NWOA-HC,92,28.933449419024168
CEC22_F9,NWOA-HC,93,28.54895699477093
CEC22_F9,NWOA-HC,94,28.080654016078647
CEC22_F9,NWOA-HC,95,27.998352655842474
CEC22_F9,NWOA-HC,96,27.96517051040569
CEC22_F9,NWOA-HC,97,27.793102566569473
CEC22_F9,NWOA-HC,98,27.745086008879724
CEC22_F9,NWOA-HC,99,27.526956339715355
CEC22_F9,NWOA-HC,100,27.619614246631034
CEC22_F9,NWOA-HC,101,27.4508016767521
CEC22_F9,NWOA-HC,102,26.979055532029907
CEC22_F9,NWOA-HC,103,26.691944663497644
CEC22_F9,NWOA-HC,104,26.236479315895885
CEC22_F9,NWOA-HC,105,26.049662895118445
CEC22_F9,NWOA-HC,106,25.891710339576157
CEC22_F9,NWOA-HC,107,25.862356642912005
CEC22_F9,NWOA-HC,108,25.999575161610323
CEC22_F9,NWOA-HC,109,25.95608913447998
CEC22_F9,NWOA-HC,110,26.320291364062797
CEC22_F9,NWOA-HC,111,26.18010934983541
CEC22_F9,NWOA-HC,112,26.224784499701286
CEC22_F9,NWOA-HC,113,26.122990816961725
CEC22_F9,NWOA-HC,114,26.114180411258126
CEC22_F9,NWOA-HC,115,26.032414010895735
CEC22_F9,NWOA-HC,116,25.90244651224333
CEC22_F9,NWOA-HC,117,25.713103527591535
CEC22_F9,NWOA-HC,118,25.700657050738858
CEC22_F9,NWOA-HC,119,25.551696196043537
CEC22_F9,NWOA-HC,120,25.798151700202432
CEC22_F9,NWOA-HC,121,25.775513348385164
CEC22_F9,NWOA-HC,122,25.758924071271878
CEC22_F9,NWOA-HC,123,25.374805682074612
CEC22_F9,NWOA-HC,124,25.376394805657476
CEC22_F9,NWOA-HC,125,25.826037018476523
CEC22_F9,NWOA-HC,126,26.046949391718975
CEC22_F9,NWOA-HC,127,25.981870623044166
CEC22_F9,NWOA-HC,128,26.07634483470785
CEC22_F9,NWOA-HC,129,26.08674247660978
CEC22_F9,NWOA-HC,130,26.313364032351025
CEC22_F9,NWOA-HC,131,26.64986102138995
CEC22_F9,NWOA-HC,132,26.69334001093555
CEC22_F9,NWOA-HC,133,26.49109671157679
CEC22_F9,NWOA-HC,134,26.200099638017825
CEC22_F9,NWOA-HC,135,26.208719921175867
CEC22_F9,NWOA-HC,136,26.297723783091264
CEC22_F9,NWOA-HC,137,26.271924145538698
CEC22_F9,NWOA-HC,138,26.33197304046177
CEC22_F9,NWOA-HC,139,26.336249150730133
CEC22_F9,NWOA-HC,140,26.430751218975757
CEC22_F9,NWOA-HC,141,26.40554857620297
CEC22_F9,NWOA-HC,142,26.31612325140364
CEC22_F9,NWOA-HC,143,26.423696674571904
CEC22_F9,NWOA-HC,144,26.65922213613511
CEC22_F9,NWOA-HC,145,26.635373646993038
CEC22_F9,NWOA-HC,146,26.596617624786667
CEC22_F9,NWOA-HC,147,26.4145162789531
CEC22_F9,NWOA-HC,148,26.41136319160355
